TIME,INT,EXT,TDS,SAL,COND,BATT
774,-1,81.5,-1,0,-1,3.45
775,85.1,81.5,-1,0,-1,3.44
776,81.5,79.7,13,0,24.45,3.47
777,82.4,78.8,13,0,23.66,3.44
778,82.4,78.8,13,0,24.31,3.44
779,82.4,79.7,52,0,97.08,3.45
780,82.4,79.7,54,0,100.2,3.46
781,82.4,79.7,54,0,100.8,3.44
782,82.4,79.7,18,0,33.45,3.46
783,82.4,80.6,18,0,33.12,3.43
784,82.4,79.7,18,0,32.78,3.43
785,82.4,79.7,18,0,32.78,3.42
786,82.4,77.9,72,0,133.1,3.42
787,82.4,77.9,72,0,133.8,3.43
788,82.4,77.9,72,0,134.2,3.43
789,82.4,81.5,2,0,-1,3.4
790,83.3,81.5,2,0,-1,3.4
791,83.3,82.4,2,0,-1,3.37
792,81.5,81.5,2,0,-1,3.37
793,79.7,79.7,2,0,-1,3.35
794,78.8,78.8,-1,0,-1,3.37
795,77.9,77.9,-1,0,-1,3.35
796,77,77,-1,0,-1,3.37
797,75.2,76.1,-1,0,-1,3.35
798,74.3,75.2,-1,0,-1,3.36
799,73.4,74.3,-1,0,-1,3.36
800,72.5,72.5,-1,0,-1,3.36
801,73.4,72.5,-1,0,-1,3.36
802,74.3,73.4,-1,0,-1,3.35
803,74.3,74.3,-1,0,-1,3.35
804,75.2,74.3,-1,0,-1,3.35
805,75.2,74.3,-1,0,-1,3.33
806,75.2,75.2,-1,0,-1,3.35
807,74.3,73.4,-1,0,-1,3.35
808,75.2,75.2,-1,0,-1,3.35
809,76.1,75.2,-1,0,-1,3.35
810,76.1,76.1,-1,0,-1,3.34
811,75.2,75.2,-1,0,-1,3.35
812,75.2,75.2,-1,0,-1,3.34
813,74.3,75.2,-1,0,-1,3.34
814,74.3,74.3,-1,0,-1,3.34
815,74.3,74.3,-1,0,-1,3.34
816,74.3,74.3,-1,0,-1,3.34
817,73.4,74.3,-1,0,-1,3.33
818,73.4,74.3,-1,0,-1,3.32
819,73.4,74.3,-1,0,-1,3.33
820,72.5,73.4,-1,0,-1,3.34
821,73.4,73.4,-1,0,-1,3.31
822,77,74.3,-1,0,-1,3.35
823,84.2,74.3,2,0,-1,3.34
824,91.4,75.2,3,0,5.96,3.38
825,97.7,75.2,4,0,6.66,3.36
826,105.8,76.1,4,0,7.63,3.37
827,112.1,76.1,4,0,7.96,3.4
828,115.7,77,4,0,8.23,3.41
829,104.9,76.1,3,0,5.91,3.42
830,88.7,76.1,-1,0,-1,3.41
831,94.1,77.9,2,0,-1,3.43
832,98.6,77.9,3,0,5.44,3.42
833,99.5,77.9,3,0,6.11,3.43
834,95.9,78.8,3,0,5.04,3.44
835,92.3,78.8,-1,0,-1,3.45
836,87.8,77.9,-1,0,-1,3.44
837,88.7,77.9,2,0,-1,3.43
838,88.7,77.9,2,0,-1,3.44
839,87.8,77.9,2,0,-1,3.44
840,86.9,77.9,2,0,-1,3.45
841,85.1,77.9,2,0,-1,3.42
842,84.2,77.9,2,0,-1,3.45
843,82.4,77.9,-1,0,-1,3.44
844,81.5,77.9,-1,0,-1,3.44
845,80.6,78.8,-1,0,-1,3.43
846,79.7,78.8,-1,0,-1,3.42
847,78.8,78.8,-1,0,-1,3.44
848,78.8,78.8,-1,0,-1,3.43
849,77.9,78.8,-1,0,-1,3.41
850,77.9,78.8,-1,0,-1,3.43
851,77.9,78.8,-1,0,-1,3.42
852,77,78.8,-1,0,-1,3.41
853,77,78.8,-1,0,-1,3.42
854,77,78.8,-1,0,-1,3.42
855,76.1,77.9,-1,0,-1,3.41
856,76.1,77.9,-1,0,-1,3.41
857,75.2,77.9,-1,-1,-1,3.42
858,75.2,77.9,-1,0,-1,3.41
859,75.2,77,-1,0,-1,3.4
860,74.3,77,-1,-1,-1,3.41
861,74.3,76.1,-1,-1,-1,3.41
862,74.3,76.1,-1,-1,-1,3.4
863,73.4,75.2,-1,-1,-1,3.4
864,73.4,75.2,-1,-1,-1,3.39
865,72.5,75.2,-1,-1,-1,3.4
866,72.5,74.3,-1,-1,-1,3.4
867,71.6,74.3,-1,-1,-1,3.4
868,71.6,73.4,-1,-1,-1,3.37
869,71.6,73.4,-1,-1,-1,3.37
870,76.1,74.3,-1,-1,-1,3.4
871,83.3,75.2,-1,0,-1,3.4
872,-1,76.1,2,0,-1,3.39
873,-1,77,3,0,-1,3.44
874,-1,77,3,0,6.18,3.45
875,-1,77.9,4,0,7.14,3.47
876,-1,79.7,4,0,7.34,3.49
877,-1,82.4,4,0,7.44,3.51
878,-1,81.5,4,0,7.84,3.51
879,-1,83.3,-1,-1,-1,3.5
880,-196.6,-1,-1,-1,-1,3.39
881,-196.6,-1,3,0,6.1,3.47
882,-1,84.2,3,0,6.35,3.47
883,-1,80.6,2,0,-1,3.47
884,-1,80.6,2,0,-1,3.49
885,-1,80.6,-1,0,-1,3.49
886,-1,80.6,-1,0,-1,3.48
887,-1,79.7,-1,0,-1,3.48
888,-1,79.7,-1,0,-1,3.47
889,-1,78.8,-1,0,-1,3.47
890,-1,79.7,-1,0,-1,3.48
891,-1,79.7,-1,0,-1,3.47
892,-1,80.6,-1,0,-1,3.47
893,-1,78.8,-1,0,-1,3.47
894,-1,78.8,-1,0,-1,3.47
895,-1,78.8,-1,0,-1,3.45
896,-1,78.8,-1,0,-1,3.45
897,-1,77.9,-1,0,-1,3.44
898,-1,77.9,-1,0,-1,3.46
899,-1,77.9,-1,0,-1,3.45
900,-1,77.9,-1,0,-1,3.45
901,-1,77,-1,0,-1,3.44
902,-1,77,-1,-1,-1,3.45
903,-1,77,-1,0,-1,3.45
904,-1,77,-1,0,-1,3.45
905,-1,77,-1,0,-1,3.45
906,-1,77,-1,-1,-1,3.45
907,-1,76.1,-1,-1,-1,3.44
908,-1,76.1,-1,-1,-1,3.44
909,-1,76.1,-1,0,-1,3.44
910,-1,75.2,-1,0,-1,3.44
911,-1,75.2,-1,0,-1,3.42
912,-1,75.2,-1,0,-1,3.43
913,-1,75.2,-1,0,-1,3.42
914,-1,75.2,-1,0,-1,3.43
915,-1,75.2,-1,0,-1,3.44
916,-1,75.2,-1,0,-1,3.43
917,-1,75.2,-1,0,-1,3.42
918,-1,75.2,-1,0,-1,3.41
919,-1,75.2,-1,-1,-1,3.42
920,-1,74.3,-1,-1,-1,3.43
921,-1,74.3,-1,0,-1,3.41
922,-1,74.3,-1,0,-1,3.42
923,-1,74.3,-1,0,-1,3.42
924,-1,74.3,-1,0,-1,3.42
925,-1,74.3,-1,0,-1,3.42
926,-1,75.2,-1,0,-1,3.44
927,-1,75.2,-1,0,-1,3.46
928,-1,77,-1,0,-1,3.44
929,-1,77.9,3,0,6.11,3.46
930,-1,78.8,2,0,-1,3.49
931,-1,77,-1,0,-1,3.48
932,-1,77.9,-1,0,-1,3.47
933,-1,77.9,-1,0,-1,3.49
934,-1,78.8,-1,0,-1,3.49
935,-1,77.9,-1,0,-1,3.48
936,-1,77.9,-1,0,-1,3.5
937,-1,77.9,-1,0,-1,3.49
938,-1,78.8,-1,0,-1,3.49
939,-1,77.9,-1,0,-1,3.49
940,-1,77.9,-1,0,-1,3.49
941,-1,79.7,-1,0,-1,3.49
942,-1,78.8,-1,0,-1,3.46
943,-1,79.7,-1,0,-1,3.47
944,-1,78.8,-1,0,-1,3.48
945,-1,78.8,-1,0,-1,3.48
946,-1,79.7,-1,0,-1,3.47
947,-1,80.6,-1,0,-1,3.47
948,-1,80.6,-1,0,-1,3.48
949,-1,80.6,-1,0,-1,3.47
950,-1,80.6,-1,0,-1,3.47
951,-1,80.6,-1,0,-1,3.47
952,-1,81.5,-1,0,-1,3.47
953,-1,80.6,-1,0,-1,3.46
954,-1,77.9,-1,0,-1,3.46
955,-1,77,-1,0,-1,3.43
956,-1,76.1,-1,0,-1,3.44
957,-1,75.2,-1,-1,-1,3.43
958,-1,74.3,-1,0,-1,3.45
959,-1,75.2,-1,0,-1,3.44
960,-1,76.1,-1,-1,-1,3.45
961,-1,76.1,-1,0,-1,3.45
962,-1,77,-1,0,-1,3.44
963,-1,77,-1,0,-1,3.44
964,-1,77,-1,0,-1,3.44
965,-1,77,-1,0,-1,3.44
966,-1,77,-1,0,-1,3.43
967,-1,77,-1,0,-1,3.44
968,-1,77,-1,0,-1,3.44
969,-1,77,-1,0,-1,3.44
970,-1,77,-1,0,-1,3.43
971,-1,77,-1,0,-1,3.43
972,-1,77,-1,0,-1,3.42
973,-1,77,-1,0,-1,3.41
974,-1,76.1,-1,0,-1,3.43
975,-1,77,-1,0,-1,3.47
976,-1,77.9,-1,0,-1,3.49
977,-1,77.9,-1,0,-1,3.44
978,-1,77.9,-1,0,-1,3.51
979,-1,78.8,-1,0,-1,3.49
980,-1,78.8,-1,0,-1,3.49
981,-1,78.8,-1,0,-1,3.49
982,-1,78.8,-1,0,-1,3.49
983,-1,77,-1,0,-1,3.49
984,-1,77,-1,0,-1,3.47
985,-1,76.1,-1,0,-1,3.5
986,-1,76.1,-1,0,-1,3.47
987,-1,76.1,-1,0,-1,3.49
988,-1,75.2,-1,0,-1,3.5
989,-1,75.2,-1,-1,-1,3.49
990,-1,76.1,-1,0,-1,3.47
991,-1,76.1,-1,0,-1,3.47
992,-1,77,-1,0,-1,3.49
993,-1,75.2,-1,0,-1,3.49
994,-1,76.1,-1,0,-1,3.49
995,-1,76.1,-1,0,-1,3.48
996,-1,75.2,-1,0,-1,3.49
997,-1,75.2,-1,0,-1,3.48
998,-1,76.1,-1,0,-1,3.48
999,-1,74.3,-1,0,-1,3.48
1000,-1,74.3,-1,-1,-1,3.48
1001,-1,75.2,-1,0,-1,3.48
1002,-1,75.2,-1,0,-1,3.47
1003,-1,75.2,-1,-1,-1,3.47
1004,-1,75.2,-1,-1,-1,3.47
1005,-1,76.1,-1,0,-1,3.47
1006,-1,76.1,-1,0,-1,3.47
1007,-1,75.2,-1,0,-1,3.47
1008,-1,73.4,-1,-1,-1,3.47
1009,-1,72.5,-1,-1,-1,3.46
1010,-1,70.7,-1,-1,-1,3.46
1011,-1,70.7,-1,-1,-1,3.46
1012,-1,69.8,-1,-1,-1,3.46
1013,-1,68.9,-1,-1,-1,3.46
1014,-1,68.9,-1,-1,-1,3.45
1015,-1,70.7,-1,-1,-1,3.45
1016,-1,71.6,-1,-1,-1,3.45
1017,-1,71.6,-1,-1,-1,3.44
1018,-1,71.6,-1,-1,-1,3.43
1019,-1,71.6,-1,-1,-1,3.44
1020,-1,72.5,-1,-1,-1,3.45
1021,-1,72.5,-1,-1,-1,3.45
1022,-1,72.5,-1,-1,-1,3.46
1023,-1,73.4,-1,-1,-1,3.49
1024,-1,72.5,-1,0,-1,3.5
1025,-1,73.4,-1,0,-1,3.51
1026,-1,74.3,-1,0,-1,3.53
1027,-1,74.3,-1,0,-1,3.52
1028,-1,74.3,-1,0,-1,3.53
1029,-1,74.3,-1,0,-1,3.54
1030,-1,74.3,-1,0,-1,3.53
1031,-1,75.2,-1,0,-1,3.53
1032,-1,74.3,-1,0,-1,3.53
